Time	Sunday 	Monday	Tuesday	Wednesday	Thursday	Friday	Saturday0	0.1	0.093	0.084	0.09	0.091	0.095	0.092
1	0.105	0.089	0.099	0.094	0.101	0.1	0.106
2	0.109	0.086	0.1	0.1	0.1	0.105	0.105
3	0.11	0.084	0.081	0.099	0.092	0.097	0.106
4	0.109	0.07	0.051	0.069	0.035	0.074	0.113
5	0.097	0.054	0.029	0.051	0.04	0.053	0.099
6	0.064	0.038	0.027	0.025	0.035	0.036	0.055
7	0.046	0.033	0.033	0.028	0.025	0.035	0.045
8	0.043	0.036	0.025	0.03	0.027	0.034	0.048
9	0.049	0.028	0.018	0.038	0.026	0.034	0.04
10	0.044	0.028	0.034	0.047	0.037	0.042	0.044
11	0.044	0.041	0.029	0.037	0.027	0.029	0.047
12	0.043	0.04	0.03	0.033	0.028	0.037	0.044
13	0.046	0.038	0.034	0.044	0.032	0.038	0.049
14	0.053	0.042	0.051	0.043	0.037	0.037	0.059
15	0.062	0.041	0.05	0.033	0.042	0.043	0.059
16	0.06	0.037	0.038	0.052	0.041	0.056	0.064
17	0.066	0.043	0.043	0.05	0.036	0.055	0.067
18	0.073	0.051	0.049	0.06	0.057	0.067	0.072
19	0.079	0.053	0.056	0.054	0.059	0.063	0.072
20	0.077	0.062	0.065	0.061	0.065	0.075	0.074
21	0.074	0.061	0.065	0.065	0.061	0.072	0.075
22	0.073	0.067	0.07	0.073	0.07	0.08	0.08123	0.085	0.073	0.077	0.081	0.078	0.088	0.09